09/09/2020 21:30,1.18021,1.18021,1.18017
09/09/2020 21:29,1.18023,1.18023,1.1802
09/09/2020 21:28,1.18023,1.18023,1.18019
09/09/2020 21:27,1.18023,1.18023,1.18023
09/09/2020 21:26,1.18016,1.18021,1.18021
09/09/2020 21:25,1.18017,1.18018,1.18018
09/09/2020 21:24,1.18012,1.18029,1.1802
09/09/2020 21:23,1.18008,1.1801,1.18006
09/09/2020 21:22,1.18019,1.18022,1.18008
09/09/2020 21:21,1.18015,1.18021,1.18021
09/09/2020 21:20,1.18016,1.18019,1.18015
09/09/2020 21:19,1.18019,1.18019,1.18019
09/09/2020 21:15,1.18016,1.18019,1.18019
09/09/2020 21:14,1.18017,1.18017,1.18017
09/09/2020 21:08,1.18009,1.18018,1.18018
09/09/2020 21:07,1.17996,1.18006,1.18006
09/09/2020 21:06,1.17983,1.18002,1.17997
09/09/2020 21:05,1.18048,1.18048,1.17985
09/09/2020 21:04,1.18006,1.18015,1.18015
09/09/2020 21:03,1.18007,1.18007,1.17978
09/09/2020 21:01,1.18013,1.18013,1.18009
09/09/2020 21:00,1.17975,1.1801,1.18007
09/09/2020 20:58,1.18038,1.18046,1.18028
09/09/2020 20:57,1.18033,1.18039,1.18038
09/09/2020 20:56,1.1804,1.18041,1.18038
09/09/2020 20:55,1.18044,1.18048,1.18043
09/09/2020 20:54,1.18049,1.1805,1.18046
09/09/2020 20:53,1.18047,1.18055,1.18052
09/09/2020 20:52,1.18052,1.18056,1.18049
09/09/2020 20:51,1.18055,1.18058,1.18055
09/09/2020 20:50,1.18052,1.18054,1.18054
09/09/2020 20:49,1.18054,1.18055,1.18053
09/09/2020 20:48,1.18058,1.1806,1.18052
09/09/2020 20:47,1.18055,1.18061,1.18056
09/09/2020 20:46,1.18061,1.18063,1.18054
09/09/2020 20:45,1.18059,1.18063,1.18062
09/09/2020 20:44,1.18056,1.18061,1.1806
09/09/2020 20:43,1.18061,1.18066,1.18056
09/09/2020 20:42,1.1806,1.18064,1.18062
09/09/2020 20:41,1.18061,1.18066,1.18063
09/09/2020 20:40,1.18062,1.18064,1.18062
09/09/2020 20:39,1.18059,1.18065,1.18057
09/09/2020 20:38,1.18054,1.1807,1.18061
09/09/2020 20:37,1.18058,1.18061,1.18054
09/09/2020 20:36,1.18065,1.18066,1.18057
09/09/2020 20:35,1.18081,1.18083,1.18066
09/09/2020 20:34,1.18072,1.18081,1.18081
09/09/2020 20:33,1.18073,1.18079,1.1807
09/09/2020 20:32,1.18067,1.18079,1.18074
09/09/2020 20:31,1.18066,1.1807,1.18066
09/09/2020 20:30,1.1807,1.18072,1.18062
09/09/2020 20:29,1.1806,1.18071,1.18071
09/09/2020 20:28,1.18068,1.18068,1.18064
09/09/2020 20:27,1.18063,1.1807,1.18063
09/09/2020 20:26,1.18066,1.18069,1.18065
09/09/2020 20:25,1.18065,1.18074,1.18071
09/09/2020 20:24,1.18067,1.18069,1.18063
09/09/2020 20:23,1.18056,1.18071,1.18071
09/09/2020 20:22,1.18055,1.1806,1.18056
09/09/2020 20:21,1.18044,1.18062,1.18057
09/09/2020 20:20,1.18043,1.18043,1.18041
09/09/2020 20:19,1.18053,1.18053,1.1804
09/09/2020 20:18,1.18052,1.18056,1.18051
09/09/2020 20:17,1.1805,1.18057,1.18053
09/09/2020 20:16,1.18067,1.18067,1.18048
09/09/2020 20:15,1.18068,1.18071,1.18071
09/09/2020 20:14,1.18067,1.18074,1.18069
09/09/2020 20:13,1.18065,1.18069,1.18069
09/09/2020 20:12,1.1806,1.18063,1.18062
09/09/2020 20:11,1.18043,1.1806,1.18056
09/09/2020 20:10,1.18043,1.18048,1.18048
09/09/2020 20:09,1.1804,1.18043,1.18041
09/09/2020 20:08,1.18039,1.1805,1.18041
09/09/2020 20:07,1.18049,1.18053,1.18042
09/09/2020 20:06,1.18052,1.18057,1.18053
09/09/2020 20:05,1.18054,1.18057,1.18054
09/09/2020 20:04,1.1805,1.18054,1.18051
09/09/2020 20:03,1.18057,1.18058,1.18053
09/09/2020 20:02,1.18063,1.18063,1.18055
09/09/2020 20:01,1.18044,1.18061,1.18061
09/09/2020 20:00,1.18037,1.18058,1.18044
09/09/2020 19:59,1.18057,1.18057,1.18039
09/09/2020 19:58,1.18073,1.1808,1.18056
09/09/2020 19:57,1.18093,1.18096,1.18074
09/09/2020 19:56,1.18094,1.18095,1.18088
09/09/2020 19:55,1.18098,1.18105,1.18092
09/09/2020 19:54,1.18108,1.18109,1.18098
09/09/2020 19:53,1.18098,1.1811,1.18103
09/09/2020 19:52,1.18106,1.18111,1.18097
09/09/2020 19:51,1.18093,1.1811,1.18103
09/09/2020 19:50,1.18085,1.18094,1.18093
09/09/2020 19:49,1.18078,1.18089,1.18084
09/09/2020 19:48,1.18083,1.18087,1.18078
09/09/2020 19:47,1.18084,1.18085,1.18083
09/09/2020 19:46,1.18074,1.18091,1.18082
09/09/2020 19:45,1.18095,1.18095,1.18075
09/09/2020 19:44,1.18094,1.18101,1.18095
09/09/2020 19:43,1.18092,1.18096,1.18096
09/09/2020 19:42,1.18098,1.18101,1.18091
09/09/2020 19:41,1.18097,1.18106,1.18098
09/09/2020 19:40,1.18083,1.18103,1.181
09/09/2020 19:39,1.18108,1.18108,1.18082
09/09/2020 19:38,1.18101,1.18108,1.18105
09/09/2020 19:37,1.18095,1.181,1.181
09/09/2020 19:36,1.18101,1.18109,1.18095
09/09/2020 19:35,1.18071,1.18112,1.18102
09/09/2020 19:34,1.18076,1.18076,1.18071
09/09/2020 19:33,1.18076,1.18079,1.18072
09/09/2020 19:32,1.18083,1.18083,1.18074
09/09/2020 19:31,1.1807,1.18086,1.18079
09/09/2020 19:30,1.18066,1.1807,1.18068
09/09/2020 19:29,1.18059,1.18065,1.18062
09/09/2020 19:28,1.18057,1.18063,1.18059
09/09/2020 19:27,1.18057,1.18061,1.18057
09/09/2020 19:26,1.18049,1.18059,1.18057
09/09/2020 19:25,1.18059,1.18059,1.1805
09/09/2020 19:24,1.1805,1.1806,1.18055
09/09/2020 19:23,1.18045,1.18049,1.18046
09/09/2020 19:22,1.18042,1.18048,1.18047
09/09/2020 19:21,1.1805,1.1805,1.18044
09/09/2020 19:20,1.18047,1.18051,1.18048
09/09/2020 19:19,1.18049,1.1805,1.1805
09/09/2020 19:18,1.1805,1.18051,1.18046
09/09/2020 19:17,1.18049,1.18054,1.18047
09/09/2020 19:16,1.18056,1.18063,1.1805
09/09/2020 19:15,1.18048,1.18063,1.18057
09/09/2020 19:14,1.18059,1.1806,1.18046
09/09/2020 19:13,1.18061,1.18062,1.18059
09/09/2020 19:12,1.18067,1.18067,1.18059
09/09/2020 19:11,1.18058,1.18066,1.18062
09/09/2020 19:10,1.1806,1.1807,1.18063
09/09/2020 19:09,1.18051,1.18062,1.18062
09/09/2020 19:08,1.18063,1.18063,1.18048
09/09/2020 19:07,1.18067,1.18069,1.18061
09/09/2020 19:06,1.18064,1.18077,1.18064
09/09/2020 19:05,1.18077,1.18078,1.18067
09/09/2020 19:04,1.18067,1.18079,1.18075
09/09/2020 19:03,1.18065,1.18073,1.18068
09/09/2020 19:02,1.18077,1.18078,1.18068
09/09/2020 19:01,1.18082,1.18094,1.18075
09/09/2020 19:00,1.18079,1.18086,1.18085
09/09/2020 18:59,1.18085,1.18087,1.18082
09/09/2020 18:58,1.18088,1.18092,1.18087
09/09/2020 18:57,1.18074,1.18089,1.18084
09/09/2020 18:56,1.18074,1.18083,1.18074
09/09/2020 18:55,1.18079,1.18079,1.18073
09/09/2020 18:54,1.18072,1.18081,1.18078
09/09/2020 18:53,1.18069,1.18078,1.18076
09/09/2020 18:52,1.18057,1.18068,1.18067
09/09/2020 18:51,1.18058,1.18062,1.18057
09/09/2020 18:50,1.18062,1.18064,1.18055
09/09/2020 18:49,1.18053,1.18068,1.1806
09/09/2020 18:48,1.18044,1.18051,1.1805
09/09/2020 18:47,1.18039,1.18046,1.18045
09/09/2020 18:46,1.18052,1.18052,1.18039
09/09/2020 18:45,1.18049,1.18057,1.18051
09/09/2020 18:44,1.1805,1.18056,1.18051
09/09/2020 18:43,1.18051,1.18057,1.18051
09/09/2020 18:42,1.18052,1.18058,1.18049
09/09/2020 18:41,1.18047,1.18057,1.18053
09/09/2020 18:40,1.18039,1.18047,1.18043
09/09/2020 18:39,1.18037,1.18043,1.18035
09/09/2020 18:38,1.18046,1.18047,1.18039
09/09/2020 18:37,1.18052,1.18054,1.18044
09/09/2020 18:36,1.18057,1.18057,1.18051
09/09/2020 18:35,1.18051,1.18058,1.18057
09/09/2020 18:34,1.18053,1.18059,1.18052
09/09/2020 18:33,1.18048,1.18058,1.1805
09/09/2020 18:32,1.18046,1.18055,1.18051
09/09/2020 18:31,1.18037,1.18049,1.18045
09/09/2020 18:30,1.18028,1.18042,1.1804
09/09/2020 18:29,1.18017,1.18033,1.18026
09/09/2020 18:28,1.18021,1.18023,1.18018
09/09/2020 18:27,1.18025,1.18035,1.18018
09/09/2020 18:26,1.18025,1.18029,1.18026
09/09/2020 18:25,1.18024,1.1803,1.18026
09/09/2020 18:24,1.18009,1.18025,1.18024
09/09/2020 18:23,1.18004,1.18012,1.18008
09/09/2020 18:22,1.18017,1.18017,1.18005
09/09/2020 18:21,1.18028,1.1803,1.18017
09/09/2020 18:20,1.18018,1.18033,1.18031
09/09/2020 18:19,1.18009,1.18023,1.1802
09/09/2020 18:18,1.18005,1.18015,1.18008
09/09/2020 18:17,1.18012,1.18016,1.18008
09/09/2020 18:16,1.17991,1.18014,1.18011
09/09/2020 18:15,1.18004,1.18007,1.17993
09/09/2020 18:14,1.18003,1.18006,1.18002
09/09/2020 18:13,1.18002,1.18009,1.18008
09/09/2020 18:12,1.18004,1.18012,1.18004
09/09/2020 18:11,1.18016,1.18018,1.18004
09/09/2020 18:10,1.18022,1.18022,1.18013
09/09/2020 18:09,1.18022,1.18029,1.18019
09/09/2020 18:08,1.18023,1.18033,1.18024
09/09/2020 18:07,1.18019,1.18033,1.18026
09/09/2020 18:06,1.18023,1.18027,1.18018
09/09/2020 18:05,1.18025,1.1803,1.18019
09/09/2020 18:04,1.1803,1.18034,1.18021
09/09/2020 18:03,1.18041,1.18047,1.18028
09/09/2020 18:02,1.18041,1.18046,1.18046
09/09/2020 18:01,1.18034,1.18048,1.18036
09/09/2020 18:00,1.18037,1.18041,1.18036
09/09/2020 17:59,1.18052,1.18054,1.18034
09/09/2020 17:58,1.18033,1.18053,1.18053
09/09/2020 17:57,1.18039,1.18039,1.18032
09/09/2020 17:56,1.18039,1.18041,1.18041
09/09/2020 17:55,1.18037,1.18042,1.18038
09/09/2020 17:54,1.18036,1.18044,1.18038
09/09/2020 17:53,1.18039,1.18045,1.18035
09/09/2020 17:52,1.18045,1.1805,1.18039
09/09/2020 17:51,1.18051,1.18056,1.18047
09/09/2020 17:50,1.18045,1.18053,1.1805
09/09/2020 17:49,1.18031,1.18054,1.18039
09/09/2020 17:48,1.18024,1.18042,1.18032
09/09/2020 17:47,1.18023,1.18031,1.18023
09/09/2020 17:46,1.18003,1.18024,1.18024
09/09/2020 17:45,1.18016,1.1802,1.18006
09/09/2020 17:44,1.18024,1.18032,1.18014
09/09/2020 17:43,1.18021,1.18026,1.18023
09/09/2020 17:42,1.18007,1.18022,1.18018
09/09/2020 17:41,1.18021,1.18029,1.18004
09/09/2020 17:40,1.18014,1.18028,1.18026
09/09/2020 17:39,1.1803,1.18035,1.18012
09/09/2020 17:38,1.1803,1.18042,1.18031
09/09/2020 17:37,1.18017,1.18037,1.1803
09/09/2020 17:36,1.18027,1.1803,1.18017
09/09/2020 17:35,1.18016,1.18032,1.1803
09/09/2020 17:34,1.18013,1.18016,1.18014
09/09/2020 17:33,1.18027,1.18028,1.18007
09/09/2020 17:32,1.17996,1.18026,1.18022
09/09/2020 17:31,1.18022,1.18034,1.17996
09/09/2020 17:30,1.18048,1.18058,1.18017
09/09/2020 17:29,1.18046,1.18059,1.1805
09/09/2020 17:28,1.18045,1.18052,1.18043
09/09/2020 17:27,1.18051,1.18054,1.18042
09/09/2020 17:26,1.18054,1.18064,1.18054
09/09/2020 17:25,1.18066,1.18066,1.18057
09/09/2020 17:24,1.18071,1.18077,1.18065
09/09/2020 17:23,1.18068,1.18073,1.18073
09/09/2020 17:22,1.18076,1.18083,1.18065
09/09/2020 17:21,1.18073,1.18078,1.18078
09/09/2020 17:20,1.18043,1.18073,1.18073
09/09/2020 17:19,1.18038,1.18071,1.18044
09/09/2020 17:18,1.18067,1.18076,1.1804
09/09/2020 17:17,1.18068,1.18073,1.18067
09/09/2020 17:16,1.18078,1.1808,1.18073
09/09/2020 17:15,1.18077,1.18078,1.18077
09/09/2020 17:14,1.18083,1.18086,1.18072
09/09/2020 17:13,1.18091,1.18091,1.18082
09/09/2020 17:12,1.18092,1.18099,1.18089
09/09/2020 17:11,1.18083,1.18093,1.18087
09/09/2020 17:10,1.1808,1.18098,1.18085
09/09/2020 17:09,1.18072,1.18082,1.18078
09/09/2020 17:08,1.18069,1.18076,1.18071
09/09/2020 17:07,1.18063,1.18074,1.1807
09/09/2020 17:06,1.18052,1.18066,1.1806
09/09/2020 17:05,1.18038,1.18051,1.18048
09/09/2020 17:04,1.18047,1.18047,1.18041
09/09/2020 17:03,1.18031,1.18046,1.1804
09/09/2020 17:02,1.18025,1.18035,1.18028
09/09/2020 17:01,1.18032,1.18033,1.18025
09/09/2020 17:00,1.18035,1.18046,1.18029
09/09/2020 16:59,1.18026,1.18037,1.18035
09/09/2020 16:58,1.18041,1.18041,1.18028
09/09/2020 16:57,1.18048,1.18055,1.18039
09/09/2020 16:56,1.18047,1.18052,1.1805
09/09/2020 16:55,1.18047,1.18057,1.18052
09/09/2020 16:54,1.18054,1.1806,1.18048
09/09/2020 16:53,1.18057,1.18067,1.18051
09/09/2020 16:52,1.18068,1.18074,1.18058
09/09/2020 16:51,1.18056,1.18077,1.18068
09/09/2020 16:50,1.1805,1.18057,1.18055
09/09/2020 16:49,1.18043,1.18051,1.18048
09/09/2020 16:48,1.18051,1.18051,1.18042
09/09/2020 16:47,1.18041,1.18053,1.18051
09/09/2020 16:46,1.18048,1.18049,1.18044
09/09/2020 16:45,1.18057,1.18059,1.18053
09/09/2020 16:44,1.18056,1.1806,1.18054
09/09/2020 16:43,1.18045,1.18057,1.18057
09/09/2020 16:42,1.18045,1.18049,1.18042
09/09/2020 16:41,1.18046,1.18052,1.18038
09/09/2020 16:40,1.18043,1.18056,1.18048
09/09/2020 16:39,1.18048,1.18054,1.18043
09/09/2020 16:38,1.18045,1.18052,1.1805
09/09/2020 16:37,1.18051,1.18052,1.18045
09/09/2020 16:36,1.18046,1.18055,1.18052
09/09/2020 16:35,1.18046,1.18047,1.18047
09/09/2020 16:34,1.18038,1.18045,1.18044
09/09/2020 16:33,1.18032,1.18038,1.18035
09/09/2020 16:32,1.18029,1.18036,1.18035
09/09/2020 16:31,1.18036,1.18039,1.18029
09/09/2020 16:30,1.18051,1.18052,1.18038
09/09/2020 16:29,1.18038,1.18058,1.18051
09/09/2020 16:28,1.18035,1.18039,1.18039
09/09/2020 16:27,1.1804,1.18051,1.1804
09/09/2020 16:26,1.18044,1.18057,1.1804
09/09/2020 16:25,1.18044,1.18056,1.18046
09/09/2020 16:24,1.18051,1.18053,1.18044
09/09/2020 16:23,1.18057,1.18065,1.18049
09/09/2020 16:22,1.18065,1.18065,1.18055
09/09/2020 16:21,1.18072,1.18073,1.18065
09/09/2020 16:20,1.1808,1.18091,1.18073
09/09/2020 16:19,1.18075,1.18082,1.18079
09/09/2020 16:18,1.18089,1.18091,1.18075
09/09/2020 16:17,1.18104,1.18115,1.18087
09/09/2020 16:16,1.18091,1.18104,1.18099
09/09/2020 16:15,1.18091,1.18094,1.18094
09/09/2020 16:14,1.18087,1.18108,1.18095
09/09/2020 16:13,1.18106,1.1811,1.1809
09/09/2020 16:12,1.18104,1.18108,1.18103
09/09/2020 16:11,1.18098,1.1811,1.18105
09/09/2020 16:10,1.18115,1.18117,1.18099
09/09/2020 16:09,1.18116,1.18119,1.18114
09/09/2020 16:08,1.18112,1.18121,1.18113
09/09/2020 16:07,1.18114,1.18121,1.18116
09/09/2020 16:06,1.18103,1.18123,1.18114
09/09/2020 16:05,1.18079,1.18103,1.18101
09/09/2020 16:04,1.18063,1.18085,1.18079
09/09/2020 16:03,1.18085,1.18095,1.18063
09/09/2020 16:02,1.18084,1.18102,1.18091
09/09/2020 16:01,1.18088,1.1809,1.18086
09/09/2020 16:00,1.18094,1.1811,1.18091
09/09/2020 15:59,1.18098,1.18103,1.18097
09/09/2020 15:58,1.1812,1.18123,1.18099
09/09/2020 15:57,1.18139,1.1814,1.18121
09/09/2020 15:56,1.18142,1.18145,1.18134
09/09/2020 15:55,1.18151,1.18152,1.18137
09/09/2020 15:54,1.18147,1.18157,1.1815
09/09/2020 15:53,1.1816,1.18163,1.18149
09/09/2020 15:52,1.18174,1.18176,1.18161
09/09/2020 15:51,1.18169,1.1818,1.18169
09/09/2020 15:50,1.18164,1.1818,1.18172
09/09/2020 15:49,1.1817,1.1818,1.18167
09/09/2020 15:48,1.18172,1.18179,1.18175
09/09/2020 15:47,1.18174,1.18186,1.18174
09/09/2020 15:46,1.1818,1.18181,1.18173
09/09/2020 15:45,1.1817,1.18181,1.18178
09/09/2020 15:44,1.18172,1.18178,1.1817
09/09/2020 15:43,1.18169,1.18174,1.18173
09/09/2020 15:42,1.18178,1.18181,1.18174
09/09/2020 15:41,1.1819,1.182,1.18177
09/09/2020 15:40,1.18198,1.18207,1.18189
09/09/2020 15:39,1.18199,1.18201,1.18195
09/09/2020 15:38,1.18182,1.18206,1.18198
09/09/2020 15:37,1.18178,1.1819,1.18183
09/09/2020 15:36,1.18189,1.18191,1.18178
09/09/2020 15:35,1.18204,1.18216,1.18189
09/09/2020 15:34,1.18183,1.18216,1.18207
09/09/2020 15:33,1.18181,1.18197,1.1818
09/09/2020 15:32,1.18188,1.18196,1.18185
09/09/2020 15:31,1.18187,1.18202,1.18185
09/09/2020 15:30,1.18182,1.18189,1.18185
09/09/2020 15:29,1.18169,1.18192,1.18185
09/09/2020 15:28,1.18183,1.18189,1.18169
09/09/2020 15:27,1.18204,1.18204,1.18186
09/09/2020 15:26,1.18212,1.1822,1.18203
09/09/2020 15:25,1.18201,1.18218,1.18209
09/09/2020 15:24,1.18209,1.18212,1.18198
09/09/2020 15:23,1.18182,1.18211,1.18207
09/09/2020 15:22,1.18164,1.1819,1.18184
09/09/2020 15:21,1.18162,1.18177,1.18166
09/09/2020 15:20,1.18148,1.18166,1.18166
09/09/2020 15:19,1.18176,1.18177,1.18148
09/09/2020 15:18,1.18183,1.18201,1.18174
09/09/2020 15:17,1.18189,1.182,1.1818
09/09/2020 15:16,1.18175,1.18195,1.18184
09/09/2020 15:15,1.1817,1.18179,1.18172
09/09/2020 15:14,1.18165,1.18177,1.18169
09/09/2020 15:13,1.18149,1.18163,1.18163
09/09/2020 15:12,1.18154,1.18172,1.18149
09/09/2020 15:11,1.1814,1.18173,1.18153
09/09/2020 15:10,1.18141,1.18158,1.18139
09/09/2020 15:09,1.18147,1.1816,1.18137
09/09/2020 15:08,1.18127,1.18148,1.18143
09/09/2020 15:07,1.18118,1.18135,1.18131
09/09/2020 15:06,1.18123,1.1813,1.18115
09/09/2020 15:05,1.18122,1.18126,1.18126
09/09/2020 15:04,1.18117,1.18128,1.18123
09/09/2020 15:03,1.18114,1.18126,1.18118
09/09/2020 15:02,1.18061,1.18129,1.1812
09/09/2020 15:01,1.18099,1.18115,1.18063
09/09/2020 15:00,1.18079,1.18116,1.18103
09/09/2020 14:59,1.18081,1.18091,1.18077
09/09/2020 14:58,1.18113,1.18135,1.18084
09/09/2020 14:57,1.18178,1.18178,1.18109
09/09/2020 14:56,1.18181,1.1821,1.18177
09/09/2020 14:55,1.18197,1.18203,1.18183
09/09/2020 14:54,1.18192,1.18213,1.18202
09/09/2020 14:53,1.18221,1.18225,1.18189
09/09/2020 14:52,1.18227,1.18244,1.1822
09/09/2020 14:51,1.18219,1.18248,1.18229
09/09/2020 14:50,1.18235,1.18247,1.1822
09/09/2020 14:49,1.1826,1.18275,1.18233
09/09/2020 14:48,1.18258,1.18267,1.18257
09/09/2020 14:47,1.18268,1.18272,1.18261
09/09/2020 14:46,1.18287,1.18293,1.18269
09/09/2020 14:45,1.1829,1.1834,1.18288
09/09/2020 14:44,1.18282,1.18301,1.18289
09/09/2020 14:43,1.1828,1.18283,1.18278
09/09/2020 14:42,1.18253,1.18282,1.18278
09/09/2020 14:41,1.18269,1.18288,1.18255
09/09/2020 14:40,1.18255,1.18273,1.18269
09/09/2020 14:39,1.18286,1.18286,1.18255
09/09/2020 14:38,1.18282,1.18302,1.18289
09/09/2020 14:37,1.18259,1.18284,1.18278
09/09/2020 14:36,1.18262,1.18274,1.18261
09/09/2020 14:35,1.18257,1.18272,1.1826
09/09/2020 14:34,1.18273,1.18284,1.18254
09/09/2020 14:33,1.18258,1.18291,1.18269
09/09/2020 14:32,1.18256,1.18273,1.18262
09/09/2020 14:31,1.1822,1.1826,1.18253
09/09/2020 14:30,1.18256,1.18264,1.18218
09/09/2020 14:29,1.18238,1.18281,1.18253
09/09/2020 14:28,1.18196,1.18253,1.18241
09/09/2020 14:27,1.18224,1.18224,1.18195
09/09/2020 14:26,1.18237,1.18252,1.18222
09/09/2020 14:25,1.18198,1.18239,1.18239
09/09/2020 14:24,1.18196,1.18224,1.18196
09/09/2020 14:23,1.18189,1.18209,1.18197
09/09/2020 14:22,1.18219,1.18235,1.18189
09/09/2020 14:21,1.18222,1.18224,1.18219
09/09/2020 14:20,1.18185,1.18227,1.18222
09/09/2020 14:19,1.18179,1.18193,1.18181
09/09/2020 14:18,1.18148,1.18209,1.18174
09/09/2020 14:17,1.18157,1.18171,1.18151
09/09/2020 14:16,1.18174,1.18206,1.18154
09/09/2020 14:15,1.18182,1.18206,1.18175
09/09/2020 14:14,1.18149,1.18217,1.1818
09/09/2020 14:13,1.18131,1.18151,1.1815
09/09/2020 14:12,1.18139,1.18149,1.18125
09/09/2020 14:11,1.18153,1.1817,1.1814
09/09/2020 14:10,1.18117,1.18167,1.1815
09/09/2020 14:09,1.18106,1.18145,1.18121
09/09/2020 14:08,1.18127,1.18136,1.18103
09/09/2020 14:07,1.18171,1.18173,1.1813
09/09/2020 14:06,1.18149,1.1818,1.18172
09/09/2020 14:05,1.18121,1.18153,1.18149
09/09/2020 14:04,1.1814,1.18147,1.18122
09/09/2020 14:03,1.18184,1.18184,1.18142
09/09/2020 14:02,1.18202,1.18204,1.18182
09/09/2020 14:01,1.18207,1.18242,1.18197
09/09/2020 14:00,1.18164,1.18223,1.18209
09/09/2020 13:59,1.18184,1.18185,1.1816
09/09/2020 13:58,1.18177,1.18198,1.18186
09/09/2020 13:57,1.18169,1.18181,1.18177
09/09/2020 13:56,1.18192,1.18192,1.18165
09/09/2020 13:55,1.18203,1.18208,1.18187
09/09/2020 13:54,1.18201,1.18246,1.18204
09/09/2020 13:53,1.18187,1.18208,1.18202
09/09/2020 13:52,1.18159,1.18215,1.18186
09/09/2020 13:51,1.18132,1.18168,1.18159
09/09/2020 13:50,1.18157,1.18159,1.18133
09/09/2020 13:49,1.18177,1.18183,1.18152
09/09/2020 13:48,1.18182,1.18213,1.18176
09/09/2020 13:47,1.18167,1.18186,1.1818
09/09/2020 13:46,1.1813,1.18179,1.18166
09/09/2020 13:45,1.18143,1.18168,1.1813
09/09/2020 13:44,1.18159,1.18169,1.18144
09/09/2020 13:43,1.18145,1.18166,1.18162
09/09/2020 13:42,1.18165,1.18173,1.18145
09/09/2020 13:41,1.18116,1.18167,1.18166
09/09/2020 13:40,1.1812,1.1813,1.18112
09/09/2020 13:39,1.18134,1.18151,1.1812
09/09/2020 13:38,1.18161,1.18164,1.18135
09/09/2020 13:37,1.18155,1.18174,1.18156
09/09/2020 13:36,1.18149,1.18164,1.18148
09/09/2020 13:35,1.18151,1.18162,1.18149
09/09/2020 13:34,1.18116,1.18164,1.1815
09/09/2020 13:33,1.18131,1.18144,1.18109
09/09/2020 13:32,1.18191,1.18199,1.18131
09/09/2020 13:31,1.18202,1.18224,1.18188
09/09/2020 13:30,1.18199,1.18213,1.18203
09/09/2020 13:29,1.182,1.18213,1.18198
09/09/2020 13:28,1.18198,1.18223,1.18201
09/09/2020 13:27,1.18247,1.18249,1.18201
09/09/2020 13:26,1.18169,1.1825,1.18243
09/09/2020 13:25,1.18183,1.18205,1.18168
09/09/2020 13:24,1.18176,1.18188,1.18182
09/09/2020 13:23,1.18162,1.18192,1.18172
09/09/2020 13:22,1.18147,1.18193,1.18164
09/09/2020 13:21,1.18131,1.18153,1.18146
09/09/2020 13:20,1.18177,1.18185,1.18131
09/09/2020 13:19,1.18194,1.18213,1.18176
09/09/2020 13:18,1.1821,1.18221,1.18196
09/09/2020 13:17,1.18136,1.18232,1.18208
09/09/2020 13:16,1.18146,1.18187,1.18134
09/09/2020 13:15,1.18117,1.18152,1.18144
09/09/2020 13:14,1.18122,1.1814,1.18113
09/09/2020 13:13,1.18114,1.18148,1.18122
09/09/2020 13:12,1.18132,1.18138,1.18115
09/09/2020 13:11,1.18127,1.18168,1.18132
09/09/2020 13:10,1.18077,1.18132,1.18129
09/09/2020 13:09,1.18027,1.18081,1.18075
09/09/2020 13:08,1.18004,1.18022,1.18022
09/09/2020 13:07,1.17995,1.1801,1.18
09/09/2020 13:06,1.18015,1.18027,1.17992
09/09/2020 13:05,1.18006,1.18028,1.18012
09/09/2020 13:04,1.17987,1.18019,1.1801
09/09/2020 13:03,1.17992,1.18004,1.17985
09/09/2020 13:02,1.17966,1.17998,1.17992
09/09/2020 13:01,1.17938,1.17976,1.17967
