9/9/2020 21:30:00,1.18021,1.18021,1.18017,1.18017
9/9/2020 21:29:00,1.18023,1.18023,1.1802,1.1802
9/9/2020 21:28:00,1.18023,1.18023,1.18019,1.18019
9/9/2020 21:27:00,1.18023,1.18023,1.18023,1.18023
9/9/2020 21:26:00,1.18016,1.18021,1.18016,1.18021
9/9/2020 21:25:00,1.18017,1.18018,1.18017,1.18018
9/9/2020 21:24:00,1.18012,1.18029,1.18006,1.1802
9/9/2020 21:23:00,1.18008,1.1801,1.18006,1.18006
9/9/2020 21:22:00,1.18019,1.18022,1.18008,1.18008
9/9/2020 21:21:00,1.18015,1.18021,1.18015,1.18021
9/9/2020 21:20:00,1.18016,1.18019,1.18015,1.18015
9/9/2020 21:19:00,1.18019,1.18019,1.18019,1.18019
9/9/2020 21:15:00,1.18016,1.18019,1.18008,1.18019
9/9/2020 21:14:00,1.18017,1.18017,1.18017,1.18017
9/9/2020 21:08:00,1.18009,1.18018,1.18009,1.18018
9/9/2020 21:07:00,1.17996,1.18006,1.17992,1.18006
9/9/2020 21:06:00,1.17983,1.18002,1.17983,1.17997
9/9/2020 21:05:00,1.18048,1.18048,1.17971,1.17985
9/9/2020 21:04:00,1.18006,1.18015,1.18,1.18015
9/9/2020 21:03:00,1.18007,1.18007,1.17978,1.17978
9/9/2020 21:01:00,1.18013,1.18013,1.18006,1.18009
9/9/2020 21:00:00,1.17975,1.1801,1.17975,1.18007
9/9/2020 20:58:00,1.18038,1.18046,1.18027,1.18028
9/9/2020 20:57:00,1.18033,1.18039,1.18032,1.18038
9/9/2020 20:56:00,1.1804,1.18041,1.18031,1.18038
9/9/2020 20:55:00,1.18044,1.18048,1.18037,1.18043
9/9/2020 20:54:00,1.18049,1.1805,1.18042,1.18046
9/9/2020 20:53:00,1.18047,1.18055,1.18042,1.18052
9/9/2020 20:52:00,1.18052,1.18056,1.18047,1.18049
9/9/2020 20:51:00,1.18055,1.18058,1.1805,1.18055
9/9/2020 20:50:00,1.18052,1.18054,1.18047,1.18054
9/9/2020 20:49:00,1.18054,1.18055,1.18047,1.18053
9/9/2020 20:48:00,1.18058,1.1806,1.18051,1.18052
9/9/2020 20:47:00,1.18055,1.18061,1.18054,1.18056
9/9/2020 20:46:00,1.18061,1.18063,1.18053,1.18054
9/9/2020 20:45:00,1.18059,1.18063,1.18056,1.18062
9/9/2020 20:44:00,1.18056,1.18061,1.18056,1.1806
9/9/2020 20:43:00,1.18061,1.18066,1.18056,1.18056
9/9/2020 20:42:00,1.1806,1.18064,1.18058,1.18062
9/9/2020 20:41:00,1.18061,1.18066,1.1806,1.18063
9/9/2020 20:40:00,1.18062,1.18064,1.18056,1.18062
9/9/2020 20:39:00,1.18059,1.18065,1.18051,1.18057
9/9/2020 20:38:00,1.18054,1.1807,1.1805,1.18061
9/9/2020 20:37:00,1.18058,1.18061,1.1805,1.18054
9/9/2020 20:36:00,1.18065,1.18066,1.18055,1.18057
9/9/2020 20:35:00,1.18081,1.18083,1.18062,1.18066
9/9/2020 20:34:00,1.18072,1.18081,1.18072,1.18081
9/9/2020 20:33:00,1.18073,1.18079,1.1807,1.1807
9/9/2020 20:32:00,1.18067,1.18079,1.18067,1.18074
9/9/2020 20:31:00,1.18066,1.1807,1.18058,1.18066
9/9/2020 20:30:00,1.1807,1.18072,1.18062,1.18062
9/9/2020 20:29:00,1.1806,1.18071,1.18046,1.18071
9/9/2020 20:28:00,1.18068,1.18068,1.1805,1.18064
9/9/2020 20:27:00,1.18063,1.1807,1.18062,1.18063
9/9/2020 20:26:00,1.18066,1.18069,1.18061,1.18065
9/9/2020 20:25:00,1.18065,1.18074,1.18063,1.18071
9/9/2020 20:24:00,1.18067,1.18069,1.1806,1.18063
9/9/2020 20:23:00,1.18056,1.18071,1.18055,1.18071
9/9/2020 20:22:00,1.18055,1.1806,1.18048,1.18056
9/9/2020 20:21:00,1.18044,1.18062,1.1804,1.18057
9/9/2020 20:20:00,1.18043,1.18043,1.18038,1.18041
9/9/2020 20:19:00,1.18053,1.18053,1.18035,1.1804
9/9/2020 20:18:00,1.18052,1.18056,1.18048,1.18051
9/9/2020 20:17:00,1.1805,1.18057,1.18046,1.18053
9/9/2020 20:16:00,1.18067,1.18067,1.18046,1.18048
9/9/2020 20:15:00,1.18068,1.18071,1.18066,1.18071
9/9/2020 20:14:00,1.18067,1.18074,1.18064,1.18069
9/9/2020 20:13:00,1.18065,1.18069,1.18061,1.18069
9/9/2020 20:12:00,1.1806,1.18063,1.18054,1.18062
9/9/2020 20:11:00,1.18043,1.1806,1.18043,1.18056
9/9/2020 20:10:00,1.18043,1.18048,1.18038,1.18048
9/9/2020 20:09:00,1.1804,1.18043,1.18039,1.18041
9/9/2020 20:08:00,1.18039,1.1805,1.18036,1.18041
9/9/2020 20:07:00,1.18049,1.18053,1.18036,1.18042
9/9/2020 20:06:00,1.18052,1.18057,1.18052,1.18053
9/9/2020 20:05:00,1.18054,1.18057,1.18049,1.18054
9/9/2020 20:04:00,1.1805,1.18054,1.18044,1.18051
9/9/2020 20:03:00,1.18057,1.18058,1.18048,1.18053
9/9/2020 20:02:00,1.18063,1.18063,1.18055,1.18055
9/9/2020 20:01:00,1.18044,1.18061,1.18043,1.18061
9/9/2020 20:00:00,1.18037,1.18058,1.18037,1.18044
9/9/2020 19:59:00,1.18057,1.18057,1.18038,1.18039
9/9/2020 19:58:00,1.18073,1.1808,1.18054,1.18056
9/9/2020 19:57:00,1.18093,1.18096,1.18074,1.18074
9/9/2020 19:56:00,1.18094,1.18095,1.18086,1.18088
9/9/2020 19:55:00,1.18098,1.18105,1.18089,1.18092
9/9/2020 19:54:00,1.18108,1.18109,1.18096,1.18098
9/9/2020 19:53:00,1.18098,1.1811,1.18093,1.18103
9/9/2020 19:52:00,1.18106,1.18111,1.18097,1.18097
9/9/2020 19:51:00,1.18093,1.1811,1.18093,1.18103
9/9/2020 19:50:00,1.18085,1.18094,1.1808,1.18093
9/9/2020 19:49:00,1.18078,1.18089,1.18078,1.18084
9/9/2020 19:48:00,1.18083,1.18087,1.18075,1.18078
9/9/2020 19:47:00,1.18084,1.18085,1.18077,1.18083
9/9/2020 19:46:00,1.18074,1.18091,1.18072,1.18082
9/9/2020 19:45:00,1.18095,1.18095,1.18073,1.18075
9/9/2020 19:44:00,1.18094,1.18101,1.1809,1.18095
9/9/2020 19:43:00,1.18092,1.18096,1.18085,1.18096
9/9/2020 19:42:00,1.18098,1.18101,1.18087,1.18091
9/9/2020 19:41:00,1.18097,1.18106,1.18094,1.18098
9/9/2020 19:40:00,1.18083,1.18103,1.18082,1.181
9/9/2020 19:39:00,1.18108,1.18108,1.18082,1.18082
9/9/2020 19:38:00,1.18101,1.18108,1.18098,1.18105
9/9/2020 19:37:00,1.18095,1.181,1.18089,1.181
9/9/2020 19:36:00,1.18101,1.18109,1.18093,1.18095
9/9/2020 19:35:00,1.18071,1.18112,1.18066,1.18102
9/9/2020 19:34:00,1.18076,1.18076,1.18069,1.18071
9/9/2020 19:33:00,1.18076,1.18079,1.18067,1.18072
9/9/2020 19:32:00,1.18083,1.18083,1.18067,1.18074
9/9/2020 19:31:00,1.1807,1.18086,1.18067,1.18079
9/9/2020 19:30:00,1.18066,1.1807,1.1806,1.18068
9/9/2020 19:29:00,1.18059,1.18065,1.18055,1.18062
9/9/2020 19:28:00,1.18057,1.18063,1.18055,1.18059
9/9/2020 19:27:00,1.18057,1.18061,1.1805,1.18057
9/9/2020 19:26:00,1.18049,1.18059,1.18046,1.18057
9/9/2020 19:25:00,1.18059,1.18059,1.18047,1.1805
9/9/2020 19:24:00,1.1805,1.1806,1.18045,1.18055
9/9/2020 19:23:00,1.18045,1.18049,1.18044,1.18046
9/9/2020 19:22:00,1.18042,1.18048,1.1804,1.18047
9/9/2020 19:21:00,1.1805,1.1805,1.18041,1.18044
9/9/2020 19:20:00,1.18047,1.18051,1.18045,1.18048
9/9/2020 19:19:00,1.18049,1.1805,1.18045,1.1805
9/9/2020 19:18:00,1.1805,1.18051,1.18044,1.18046
9/9/2020 19:17:00,1.18049,1.18054,1.18045,1.18047
9/9/2020 19:16:00,1.18056,1.18063,1.18048,1.1805
9/9/2020 19:15:00,1.18048,1.18063,1.18047,1.18057
9/9/2020 19:14:00,1.18059,1.1806,1.18046,1.18046
9/9/2020 19:13:00,1.18061,1.18062,1.18054,1.18059
9/9/2020 19:12:00,1.18067,1.18067,1.18057,1.18059
9/9/2020 19:11:00,1.18058,1.18066,1.18058,1.18062
9/9/2020 19:10:00,1.1806,1.1807,1.18058,1.18063
9/9/2020 19:09:00,1.18051,1.18062,1.18049,1.18062
9/9/2020 19:08:00,1.18063,1.18063,1.18048,1.18048
9/9/2020 19:07:00,1.18067,1.18069,1.18059,1.18061
9/9/2020 19:06:00,1.18064,1.18077,1.18064,1.18064
9/9/2020 19:05:00,1.18077,1.18078,1.18067,1.18067
9/9/2020 19:04:00,1.18067,1.18079,1.18065,1.18075
9/9/2020 19:03:00,1.18065,1.18073,1.18065,1.18068
9/9/2020 19:02:00,1.18077,1.18078,1.1806,1.18068
9/9/2020 19:01:00,1.18082,1.18094,1.18074,1.18075
9/9/2020 19:00:00,1.18079,1.18086,1.1807,1.18085
9/9/2020 18:59:00,1.18085,1.18087,1.18073,1.18082
9/9/2020 18:58:00,1.18088,1.18092,1.18078,1.18087
9/9/2020 18:57:00,1.18074,1.18089,1.18074,1.18084
9/9/2020 18:56:00,1.18074,1.18083,1.18066,1.18074
9/9/2020 18:55:00,1.18079,1.18079,1.18069,1.18073
9/9/2020 18:54:00,1.18072,1.18081,1.18068,1.18078
9/9/2020 18:53:00,1.18069,1.18078,1.18063,1.18076
9/9/2020 18:52:00,1.18057,1.18068,1.18055,1.18067
9/9/2020 18:51:00,1.18058,1.18062,1.18054,1.18057
9/9/2020 18:50:00,1.18062,1.18064,1.18053,1.18055
9/9/2020 18:49:00,1.18053,1.18068,1.18045,1.1806
9/9/2020 18:48:00,1.18044,1.18051,1.18039,1.1805
9/9/2020 18:47:00,1.18039,1.18046,1.18035,1.18045
9/9/2020 18:46:00,1.18052,1.18052,1.18036,1.18039
9/9/2020 18:45:00,1.18049,1.18057,1.18048,1.18051
9/9/2020 18:44:00,1.1805,1.18056,1.18043,1.18051
9/9/2020 18:43:00,1.18051,1.18057,1.18047,1.18051
9/9/2020 18:42:00,1.18052,1.18058,1.18048,1.18049
9/9/2020 18:41:00,1.18047,1.18057,1.18043,1.18053
9/9/2020 18:40:00,1.18039,1.18047,1.18032,1.18043
9/9/2020 18:39:00,1.18037,1.18043,1.18034,1.18035
9/9/2020 18:38:00,1.18046,1.18047,1.18033,1.18039
9/9/2020 18:37:00,1.18052,1.18054,1.18044,1.18044
9/9/2020 18:36:00,1.18057,1.18057,1.18044,1.18051
9/9/2020 18:35:00,1.18051,1.18058,1.18047,1.18057
9/9/2020 18:34:00,1.18053,1.18059,1.18045,1.18052
9/9/2020 18:33:00,1.18048,1.18058,1.18045,1.1805
9/9/2020 18:32:00,1.18046,1.18055,1.18038,1.18051
9/9/2020 18:31:00,1.18037,1.18049,1.18035,1.18045
9/9/2020 18:30:00,1.18028,1.18042,1.18025,1.1804
9/9/2020 18:29:00,1.18017,1.18033,1.18017,1.18026
9/9/2020 18:28:00,1.18021,1.18023,1.18008,1.18018
9/9/2020 18:27:00,1.18025,1.18035,1.18018,1.18018
9/9/2020 18:26:00,1.18025,1.18029,1.18014,1.18026
9/9/2020 18:25:00,1.18024,1.1803,1.18021,1.18026
9/9/2020 18:24:00,1.18009,1.18025,1.18007,1.18024
9/9/2020 18:23:00,1.18004,1.18012,1.18,1.18008
9/9/2020 18:22:00,1.18017,1.18017,1.18005,1.18005
9/9/2020 18:21:00,1.18028,1.1803,1.18011,1.18017
9/9/2020 18:20:00,1.18018,1.18033,1.18018,1.18031
9/9/2020 18:19:00,1.18009,1.18023,1.18005,1.1802
9/9/2020 18:18:00,1.18005,1.18015,1.18004,1.18008
9/9/2020 18:17:00,1.18012,1.18016,1.17999,1.18008
9/9/2020 18:16:00,1.17991,1.18014,1.17989,1.18011
9/9/2020 18:15:00,1.18004,1.18007,1.17988,1.17993
9/9/2020 18:14:00,1.18003,1.18006,1.17994,1.18002
9/9/2020 18:13:00,1.18002,1.18009,1.17996,1.18008
9/9/2020 18:12:00,1.18004,1.18012,1.18001,1.18004
9/9/2020 18:11:00,1.18016,1.18018,1.18003,1.18004
9/9/2020 18:10:00,1.18022,1.18022,1.1801,1.18013
9/9/2020 18:09:00,1.18022,1.18029,1.18017,1.18019
9/9/2020 18:08:00,1.18023,1.18033,1.18018,1.18024
9/9/2020 18:07:00,1.18019,1.18033,1.18018,1.18026
9/9/2020 18:06:00,1.18023,1.18027,1.18018,1.18018
9/9/2020 18:05:00,1.18025,1.1803,1.18015,1.18019
9/9/2020 18:04:00,1.1803,1.18034,1.18018,1.18021
9/9/2020 18:03:00,1.18041,1.18047,1.18023,1.18028
9/9/2020 18:02:00,1.18041,1.18046,1.18029,1.18046
9/9/2020 18:01:00,1.18034,1.18048,1.18034,1.18036
9/9/2020 18:00:00,1.18037,1.18041,1.1803,1.18036
9/9/2020 17:59:00,1.18052,1.18054,1.18034,1.18034
9/9/2020 17:58:00,1.18033,1.18053,1.18033,1.18053
9/9/2020 17:57:00,1.18039,1.18039,1.18031,1.18032
9/9/2020 17:56:00,1.18039,1.18041,1.18034,1.18041
9/9/2020 17:55:00,1.18037,1.18042,1.18029,1.18038
9/9/2020 17:54:00,1.18036,1.18044,1.18033,1.18038
9/9/2020 17:53:00,1.18039,1.18045,1.18028,1.18035
9/9/2020 17:52:00,1.18045,1.1805,1.18039,1.18039
9/9/2020 17:51:00,1.18051,1.18056,1.18042,1.18047
9/9/2020 17:50:00,1.18045,1.18053,1.18036,1.1805
9/9/2020 17:49:00,1.18031,1.18054,1.18029,1.18039
9/9/2020 17:48:00,1.18024,1.18042,1.18022,1.18032
9/9/2020 17:47:00,1.18023,1.18031,1.18019,1.18023
9/9/2020 17:46:00,1.18003,1.18024,1.18002,1.18024
9/9/2020 17:45:00,1.18016,1.1802,1.17999,1.18006
9/9/2020 17:44:00,1.18024,1.18032,1.18014,1.18014
9/9/2020 17:43:00,1.18021,1.18026,1.18017,1.18023
9/9/2020 17:42:00,1.18007,1.18022,1.18005,1.18018
9/9/2020 17:41:00,1.18021,1.18029,1.18003,1.18004
9/9/2020 17:40:00,1.18014,1.18028,1.18012,1.18026
9/9/2020 17:39:00,1.1803,1.18035,1.18011,1.18012
9/9/2020 17:38:00,1.1803,1.18042,1.18027,1.18031
9/9/2020 17:37:00,1.18017,1.18037,1.18016,1.1803
9/9/2020 17:36:00,1.18027,1.1803,1.18012,1.18017
9/9/2020 17:35:00,1.18016,1.18032,1.18011,1.1803
9/9/2020 17:34:00,1.18013,1.18016,1.18001,1.18014
9/9/2020 17:33:00,1.18027,1.18028,1.18007,1.18007
9/9/2020 17:32:00,1.17996,1.18026,1.17995,1.18022
9/9/2020 17:31:00,1.18022,1.18034,1.17987,1.17996
9/9/2020 17:30:00,1.18048,1.18058,1.18017,1.18017
9/9/2020 17:29:00,1.18046,1.18059,1.18046,1.1805
9/9/2020 17:28:00,1.18045,1.18052,1.18041,1.18043
9/9/2020 17:27:00,1.18051,1.18054,1.18034,1.18042
9/9/2020 17:26:00,1.18054,1.18064,1.18054,1.18054
9/9/2020 17:25:00,1.18066,1.18066,1.18051,1.18057
9/9/2020 17:24:00,1.18071,1.18077,1.1806,1.18065
9/9/2020 17:23:00,1.18068,1.18073,1.18055,1.18073
9/9/2020 17:22:00,1.18076,1.18083,1.18065,1.18065
9/9/2020 17:21:00,1.18073,1.18078,1.18062,1.18078
9/9/2020 17:20:00,1.18043,1.18073,1.18035,1.18073
9/9/2020 17:19:00,1.18038,1.18071,1.18038,1.18044
9/9/2020 17:18:00,1.18067,1.18076,1.18021,1.1804
9/9/2020 17:17:00,1.18068,1.18073,1.18067,1.18067
9/9/2020 17:16:00,1.18078,1.1808,1.1807,1.18073
9/9/2020 17:15:00,1.18077,1.18078,1.18067,1.18077
9/9/2020 17:14:00,1.18083,1.18086,1.18072,1.18072
9/9/2020 17:13:00,1.18091,1.18091,1.18077,1.18082
9/9/2020 17:12:00,1.18092,1.18099,1.18085,1.18089
9/9/2020 17:11:00,1.18083,1.18093,1.18078,1.18087
9/9/2020 17:10:00,1.1808,1.18098,1.18077,1.18085
9/9/2020 17:09:00,1.18072,1.18082,1.18069,1.18078
9/9/2020 17:08:00,1.18069,1.18076,1.18059,1.18071
9/9/2020 17:07:00,1.18063,1.18074,1.18058,1.1807
9/9/2020 17:06:00,1.18052,1.18066,1.1805,1.1806
9/9/2020 17:05:00,1.18038,1.18051,1.18038,1.18048
9/9/2020 17:04:00,1.18047,1.18047,1.18035,1.18041
9/9/2020 17:03:00,1.18031,1.18046,1.18024,1.1804
9/9/2020 17:02:00,1.18025,1.18035,1.18025,1.18028
9/9/2020 17:01:00,1.18032,1.18033,1.18021,1.18025
9/9/2020 17:00:00,1.18035,1.18046,1.18029,1.18029
9/9/2020 16:59:00,1.18026,1.18037,1.18025,1.18035
9/9/2020 16:58:00,1.18041,1.18041,1.18017,1.18028
9/9/2020 16:57:00,1.18048,1.18055,1.18039,1.18039
9/9/2020 16:56:00,1.18047,1.18052,1.18042,1.1805
9/9/2020 16:55:00,1.18047,1.18057,1.18042,1.18052
9/9/2020 16:54:00,1.18054,1.1806,1.18048,1.18048
9/9/2020 16:53:00,1.18057,1.18067,1.18051,1.18051
9/9/2020 16:52:00,1.18068,1.18074,1.18054,1.18058
9/9/2020 16:51:00,1.18056,1.18077,1.18052,1.18068
9/9/2020 16:50:00,1.1805,1.18057,1.18046,1.18055
9/9/2020 16:49:00,1.18043,1.18051,1.18034,1.18048
9/9/2020 16:48:00,1.18051,1.18051,1.18039,1.18042
9/9/2020 16:47:00,1.18041,1.18053,1.1804,1.18051
9/9/2020 16:46:00,1.18048,1.18049,1.1804,1.18044
9/9/2020 16:45:00,1.18057,1.18059,1.18049,1.18053
9/9/2020 16:44:00,1.18056,1.1806,1.18048,1.18054
9/9/2020 16:43:00,1.18045,1.18057,1.1804,1.18057
9/9/2020 16:42:00,1.18045,1.18049,1.18038,1.18042
9/9/2020 16:41:00,1.18046,1.18052,1.18038,1.18038
9/9/2020 16:40:00,1.18043,1.18056,1.18038,1.18048
9/9/2020 16:39:00,1.18048,1.18054,1.18042,1.18043
9/9/2020 16:38:00,1.18045,1.18052,1.18043,1.1805
9/9/2020 16:37:00,1.18051,1.18052,1.1804,1.18045
9/9/2020 16:36:00,1.18046,1.18055,1.18041,1.18052
9/9/2020 16:35:00,1.18046,1.18047,1.18033,1.18047
9/9/2020 16:34:00,1.18038,1.18045,1.18031,1.18044
9/9/2020 16:33:00,1.18032,1.18038,1.18027,1.18035
9/9/2020 16:32:00,1.18029,1.18036,1.18027,1.18035
9/9/2020 16:31:00,1.18036,1.18039,1.18026,1.18029
9/9/2020 16:30:00,1.18051,1.18052,1.18034,1.18038
9/9/2020 16:29:00,1.18038,1.18058,1.18036,1.18051
9/9/2020 16:28:00,1.18035,1.18039,1.18027,1.18039
9/9/2020 16:27:00,1.1804,1.18051,1.18038,1.1804
9/9/2020 16:26:00,1.18044,1.18057,1.18036,1.1804
9/9/2020 16:25:00,1.18044,1.18056,1.1803,1.18046
9/9/2020 16:24:00,1.18051,1.18053,1.18042,1.18044
9/9/2020 16:23:00,1.18057,1.18065,1.18047,1.18049
9/9/2020 16:22:00,1.18065,1.18065,1.18044,1.18055
9/9/2020 16:21:00,1.18072,1.18073,1.18059,1.18065
9/9/2020 16:20:00,1.1808,1.18091,1.18071,1.18073
9/9/2020 16:19:00,1.18075,1.18082,1.18068,1.18079
9/9/2020 16:18:00,1.18089,1.18091,1.18073,1.18075
9/9/2020 16:17:00,1.18104,1.18115,1.18083,1.18087
9/9/2020 16:16:00,1.18091,1.18104,1.18083,1.18099
9/9/2020 16:15:00,1.18091,1.18094,1.18079,1.18094
9/9/2020 16:14:00,1.18087,1.18108,1.18086,1.18095
9/9/2020 16:13:00,1.18106,1.1811,1.18087,1.1809
9/9/2020 16:12:00,1.18104,1.18108,1.1809,1.18103
9/9/2020 16:11:00,1.18098,1.1811,1.18098,1.18105
9/9/2020 16:10:00,1.18115,1.18117,1.18094,1.18099
9/9/2020 16:09:00,1.18116,1.18119,1.18106,1.18114
9/9/2020 16:08:00,1.18112,1.18121,1.181,1.18113
9/9/2020 16:07:00,1.18114,1.18121,1.18107,1.18116
9/9/2020 16:06:00,1.18103,1.18123,1.18096,1.18114
9/9/2020 16:05:00,1.18079,1.18103,1.18074,1.18101
9/9/2020 16:04:00,1.18063,1.18085,1.1806,1.18079
9/9/2020 16:03:00,1.18085,1.18095,1.18063,1.18063
9/9/2020 16:02:00,1.18084,1.18102,1.18084,1.18091
9/9/2020 16:01:00,1.18088,1.1809,1.18072,1.18086
9/9/2020 16:00:00,1.18094,1.1811,1.18086,1.18091
9/9/2020 15:59:00,1.18098,1.18103,1.18077,1.18097
9/9/2020 15:58:00,1.1812,1.18123,1.18094,1.18099
9/9/2020 15:57:00,1.18139,1.1814,1.18114,1.18121
9/9/2020 15:56:00,1.18142,1.18145,1.18131,1.18134
9/9/2020 15:55:00,1.18151,1.18152,1.18127,1.18137
9/9/2020 15:54:00,1.18147,1.18157,1.18144,1.1815
9/9/2020 15:53:00,1.1816,1.18163,1.18137,1.18149
9/9/2020 15:52:00,1.18174,1.18176,1.18161,1.18161
9/9/2020 15:51:00,1.18169,1.1818,1.18169,1.18169
9/9/2020 15:50:00,1.18164,1.1818,1.18161,1.18172
