9/9/2020 21:30:00,1.18021,1.18021,1.18017,1.18017
9/9/2020 10:18:00,1.17625,1.17625,1.17614,1.17618
9/9/2020 10:17:00,1.17622,1.17626,1.17619,1.17622
9/9/2020 10:16:00,1.17614,1.17624,1.17608,1.17622
9/9/2020 10:15:00,1.17636,1.17637,1.17619,1.17619
9/9/2020 10:14:00,1.17633,1.17637,1.17621,1.17635
9/9/2020 10:13:00,1.17635,1.17639,1.17628,1.17637
9/9/2020 10:12:00,1.17628,1.17638,1.17624,1.17634
9/9/2020 10:11:00,1.1765,1.17661,1.17611,1.17632
9/9/2020 10:10:00,1.17654,1.17656,1.17645,1.17654
9/9/2020 10:09:00,1.17645,1.17654,1.17644,1.17652
9/9/2020 10:08:00,1.17644,1.1765,1.17629,1.17648
9/9/2020 10:07:00,1.17639,1.17651,1.17634,1.17646
9/9/2020 10:06:00,1.17638,1.17644,1.17633,1.17639
9/9/2020 10:05:00,1.17631,1.17645,1.17631,1.17638
9/9/2020 10:04:00,1.17633,1.17648,1.17625,1.17634
9/9/2020 10:03:00,1.17661,1.17662,1.17607,1.17634
9/9/2020 10:02:00,1.1766,1.17673,1.17646,1.17656
9/9/2020 10:01:00,1.17657,1.17666,1.17644,1.17664
9/9/2020 10:00:00,1.17673,1.17673,1.17649,1.17655
9/9/2020 9:59:00,1.17687,1.17688,1.17668,1.17673
9/9/2020 9:58:00,1.17683,1.17694,1.17678,1.17682
9/9/2020 9:57:00,1.177,1.17702,1.17672,1.17685
9/9/2020 9:56:00,1.17729,1.17729,1.177,1.17701
9/9/2020 9:55:00,1.17728,1.17733,1.17725,1.17729
9/9/2020 9:54:00,1.1773,1.17733,1.17723,1.17729
9/9/2020 9:53:00,1.17728,1.17739,1.17723,1.17729
9/9/2020 9:52:00,1.1774,1.17746,1.17723,1.17728
9/9/2020 9:51:00,1.17746,1.17748,1.17732,1.17741
9/9/2020 9:50:00,1.17726,1.17749,1.17717,1.17744
9/9/2020 9:49:00,1.17723,1.17733,1.17721,1.17729
9/9/2020 9:48:00,1.17718,1.17745,1.17713,1.17722
9/9/2020 9:47:00,1.17735,1.17741,1.17714,1.17716
9/9/2020 9:46:00,1.17735,1.17756,1.17734,1.17735
9/9/2020 9:45:00,1.17709,1.17753,1.17705,1.17736
9/9/2020 9:44:00,1.17695,1.17716,1.17695,1.17706
9/9/2020 9:43:00,1.17646,1.17697,1.17645,1.17697
9/9/2020 9:42:00,1.17666,1.1767,1.17636,1.17645
9/9/2020 9:41:00,1.17661,1.17672,1.1766,1.17662
9/9/2020 9:40:00,1.17659,1.17671,1.17655,1.17664
9/9/2020 9:39:00,1.17664,1.17695,1.17658,1.17658
9/9/2020 9:38:00,1.17684,1.17689,1.17668,1.17668
9/9/2020 9:37:00,1.17697,1.17698,1.17677,1.17682
9/9/2020 9:36:00,1.17694,1.17699,1.17687,1.17694
9/9/2020 9:35:00,1.17692,1.17697,1.1768,1.17694
9/9/2020 9:34:00,1.1769,1.17701,1.17681,1.17692
9/9/2020 9:33:00,1.17686,1.17704,1.17686,1.17691
9/9/2020 9:32:00,1.17687,1.17691,1.17676,1.17691
9/9/2020 9:31:00,1.17666,1.17693,1.17666,1.17686
9/9/2020 9:30:00,1.17694,1.17701,1.17666,1.17668
9/9/2020 9:29:00,1.17676,1.17692,1.1767,1.17692
9/9/2020 9:28:00,1.17667,1.1768,1.17664,1.17671
9/9/2020 9:27:00,1.17656,1.17671,1.17647,1.17667
9/9/2020 9:26:00,1.17631,1.17656,1.17625,1.17652
9/9/2020 9:25:00,1.17651,1.17662,1.17628,1.17629
9/9/2020 9:24:00,1.17638,1.1766,1.17638,1.17649
9/9/2020 9:23:00,1.17618,1.1764,1.17618,1.1764
9/9/2020 9:22:00,1.17625,1.17632,1.17617,1.17619
9/9/2020 9:21:00,1.17628,1.1763,1.17613,1.17624
9/9/2020 9:20:00,1.17625,1.17637,1.1762,1.17628
9/9/2020 9:19:00,1.17631,1.17654,1.17625,1.17626
9/9/2020 9:18:00,1.17618,1.1763,1.17601,1.1763
9/9/2020 9:17:00,1.17632,1.17632,1.17614,1.17624
9/9/2020 9:16:00,1.17651,1.1766,1.17621,1.17628
9/9/2020 9:15:00,1.17661,1.1767,1.17654,1.17657
9/9/2020 9:14:00,1.17672,1.17672,1.17652,1.1766
9/9/2020 9:13:00,1.17634,1.17674,1.17634,1.17669
9/9/2020 9:12:00,1.17626,1.17639,1.1762,1.17636
9/9/2020 9:11:00,1.17626,1.17631,1.17617,1.17624
9/9/2020 9:10:00,1.17621,1.1763,1.17602,1.1763
9/9/2020 9:09:00,1.17626,1.17632,1.17612,1.17619
9/9/2020 9:08:00,1.17623,1.17637,1.17622,1.17624
9/9/2020 9:07:00,1.1762,1.17628,1.17619,1.17623
9/9/2020 9:06:00,1.17632,1.17634,1.17604,1.17624
9/9/2020 9:05:00,1.1761,1.17636,1.17607,1.17636
9/9/2020 9:04:00,1.17604,1.17619,1.17601,1.17613
9/9/2020 9:03:00,1.17596,1.17614,1.17593,1.17599
9/9/2020 9:02:00,1.17601,1.1761,1.17585,1.17594
9/9/2020 9:01:00,1.17629,1.17629,1.1758,1.176
9/9/2020 9:00:00,1.17635,1.17655,1.17621,1.17627
9/9/2020 8:59:00,1.17649,1.17655,1.17629,1.17635
9/9/2020 8:58:00,1.17661,1.17676,1.17645,1.17649
9/9/2020 8:57:00,1.17667,1.17673,1.17648,1.17664
9/9/2020 8:56:00,1.17684,1.17704,1.17658,1.17668
9/9/2020 8:55:00,1.17675,1.1769,1.17666,1.17681
9/9/2020 8:54:00,1.17685,1.17689,1.17665,1.17674
9/9/2020 8:53:00,1.17684,1.17696,1.17673,1.17687
9/9/2020 8:52:00,1.17681,1.17692,1.17672,1.17683
9/9/2020 8:51:00,1.17672,1.1769,1.17668,1.17681
9/9/2020 8:50:00,1.1768,1.17691,1.17666,1.17674
9/9/2020 8:49:00,1.17681,1.17698,1.17675,1.17682
9/9/2020 8:48:00,1.1767,1.17692,1.17665,1.17685
9/9/2020 8:47:00,1.17683,1.17698,1.17668,1.17673
9/9/2020 8:46:00,1.17707,1.17718,1.17676,1.1768
9/9/2020 8:45:00,1.17677,1.17711,1.17652,1.17709
9/9/2020 8:44:00,1.17694,1.17699,1.17673,1.17681
9/9/2020 8:43:00,1.17712,1.1772,1.17683,1.17691
9/9/2020 8:42:00,1.17726,1.17738,1.17701,1.17714
9/9/2020 8:41:00,1.17675,1.17726,1.1767,1.17723
9/9/2020 8:40:00,1.17683,1.17684,1.17657,1.17673
9/9/2020 8:39:00,1.17682,1.17688,1.17674,1.17682
9/9/2020 8:38:00,1.17683,1.177,1.17676,1.17682
9/9/2020 8:37:00,1.17699,1.17706,1.17678,1.17682
9/9/2020 8:36:00,1.17692,1.17703,1.17682,1.17703
9/9/2020 8:35:00,1.17717,1.1772,1.17689,1.17696
9/9/2020 8:34:00,1.17695,1.17717,1.17695,1.17717
9/9/2020 8:33:00,1.17696,1.17717,1.17692,1.17699
9/9/2020 8:32:00,1.17738,1.17741,1.17684,1.17696
9/9/2020 8:31:00,1.17747,1.1775,1.17728,1.17741
9/9/2020 8:30:00,1.17763,1.17766,1.17728,1.17746
9/9/2020 8:29:00,1.17743,1.1777,1.17737,1.1776
9/9/2020 8:28:00,1.17735,1.17745,1.17727,1.17738
9/9/2020 8:27:00,1.17709,1.17737,1.17706,1.17733
9/9/2020 8:26:00,1.17711,1.1772,1.17693,1.17713
9/9/2020 8:25:00,1.17699,1.17724,1.17695,1.17708
9/9/2020 8:24:00,1.1772,1.17729,1.17684,1.17698
9/9/2020 8:23:00,1.17736,1.17746,1.17721,1.17722
9/9/2020 8:22:00,1.17716,1.17746,1.17716,1.17739
9/9/2020 8:21:00,1.1772,1.17731,1.17702,1.17717
9/9/2020 8:20:00,1.17746,1.17755,1.17713,1.17718
9/9/2020 8:19:00,1.17746,1.17759,1.17736,1.17748
9/9/2020 8:18:00,1.17785,1.17789,1.17747,1.17749
9/9/2020 8:17:00,1.17761,1.17799,1.17761,1.17786
9/9/2020 8:16:00,1.1774,1.17766,1.17736,1.17762
9/9/2020 8:15:00,1.17769,1.17775,1.17739,1.1774
9/9/2020 8:14:00,1.17781,1.17781,1.17758,1.17766
9/9/2020 8:13:00,1.17757,1.17799,1.17757,1.17783
9/9/2020 8:12:00,1.17794,1.17795,1.17755,1.17761
9/9/2020 8:11:00,1.17793,1.17796,1.17774,1.17793
9/9/2020 8:10:00,1.17801,1.17816,1.17789,1.17789
9/9/2020 8:09:00,1.17773,1.17811,1.17772,1.17805
9/9/2020 8:08:00,1.17796,1.17804,1.17769,1.17772
9/9/2020 8:07:00,1.17818,1.17822,1.17791,1.17793
9/9/2020 8:06:00,1.17829,1.1783,1.17799,1.1782
9/9/2020 8:05:00,1.17825,1.17847,1.17817,1.17829
9/9/2020 8:04:00,1.1785,1.1785,1.17814,1.17825
9/9/2020 8:03:00,1.17798,1.17876,1.17793,1.1785
9/9/2020 8:02:00,1.1778,1.17816,1.17772,1.17801
9/9/2020 8:01:00,1.17727,1.17784,1.17725,1.17778
9/9/2020 8:00:00,1.17745,1.17745,1.17709,1.1773
9/9/2020 7:59:00,1.1774,1.17748,1.1773,1.17745
9/9/2020 7:58:00,1.17727,1.17741,1.17721,1.17738
9/9/2020 7:57:00,1.17715,1.17748,1.17706,1.17728
9/9/2020 7:56:00,1.1771,1.17725,1.17703,1.17713
9/9/2020 7:55:00,1.17718,1.17736,1.17705,1.17709
9/9/2020 7:54:00,1.17716,1.17731,1.17712,1.17719
9/9/2020 7:53:00,1.17721,1.17733,1.1771,1.17716
9/9/2020 7:52:00,1.17711,1.17741,1.17704,1.17723
9/9/2020 7:51:00,1.17747,1.17749,1.17704,1.17711
9/9/2020 7:50:00,1.17738,1.17754,1.17729,1.17747
9/9/2020 7:49:00,1.17741,1.17744,1.17726,1.17739
9/9/2020 7:48:00,1.17723,1.17743,1.17722,1.17738
9/9/2020 7:47:00,1.17717,1.17737,1.17703,1.17724
9/9/2020 7:46:00,1.17747,1.17751,1.17713,1.17716
9/9/2020 7:45:00,1.17727,1.17752,1.1772,1.17751
9/9/2020 7:44:00,1.17722,1.17734,1.1771,1.17732
9/9/2020 7:43:00,1.17721,1.17723,1.17704,1.1772
9/9/2020 7:42:00,1.17727,1.17732,1.17706,1.1772
9/9/2020 7:41:00,1.17761,1.17763,1.17721,1.17725
9/9/2020 7:40:00,1.17742,1.17765,1.17734,1.17759
9/9/2020 7:39:00,1.17767,1.17773,1.17738,1.17739
9/9/2020 7:38:00,1.17781,1.17783,1.17753,1.17765
9/9/2020 7:37:00,1.17768,1.17793,1.17768,1.17784
9/9/2020 7:36:00,1.17757,1.17772,1.17733,1.17764
9/9/2020 7:35:00,1.17738,1.17768,1.17735,1.17758
9/9/2020 7:34:00,1.17718,1.17745,1.17709,1.17737
9/9/2020 7:33:00,1.17728,1.17733,1.17704,1.17717
9/9/2020 7:32:00,1.17743,1.17748,1.17723,1.17727
9/9/2020 7:31:00,1.17727,1.17748,1.17722,1.17745
9/9/2020 7:30:00,1.17733,1.17745,1.17721,1.17726
9/9/2020 7:29:00,1.17727,1.17746,1.17722,1.17733
9/9/2020 7:28:00,1.17722,1.17732,1.17713,1.17728
9/9/2020 7:27:00,1.1775,1.17754,1.17717,1.17726
9/9/2020 7:26:00,1.17761,1.17766,1.1774,1.17749
9/9/2020 7:25:00,1.17746,1.17767,1.17741,1.17765
9/9/2020 7:24:00,1.17772,1.17776,1.1774,1.17745
9/9/2020 7:23:00,1.17754,1.1778,1.17752,1.17769
9/9/2020 7:22:00,1.1774,1.17772,1.17738,1.17755
9/9/2020 7:21:00,1.1776,1.17767,1.1773,1.17741
9/9/2020 7:20:00,1.17748,1.17769,1.17741,1.17763
9/9/2020 7:19:00,1.17727,1.17753,1.17726,1.17747
9/9/2020 7:18:00,1.17728,1.17744,1.17721,1.17729
9/9/2020 7:17:00,1.17737,1.17749,1.17712,1.17729
9/9/2020 7:16:00,1.17753,1.17759,1.17732,1.17737
9/9/2020 7:15:00,1.17733,1.17767,1.17731,1.17753
9/9/2020 7:14:00,1.17713,1.17748,1.17713,1.17734
9/9/2020 7:13:00,1.17704,1.17733,1.17704,1.17711
9/9/2020 7:12:00,1.17667,1.17707,1.17656,1.17704
9/9/2020 7:11:00,1.17673,1.17674,1.17655,1.17668
9/9/2020 7:10:00,1.17664,1.17678,1.17659,1.17674
9/9/2020 7:09:00,1.17684,1.17694,1.17655,1.17665
9/9/2020 7:08:00,1.17687,1.1769,1.17673,1.17681
9/9/2020 7:07:00,1.17691,1.17694,1.1768,1.17687
9/9/2020 7:06:00,1.1768,1.17699,1.1768,1.17689
9/9/2020 7:05:00,1.17688,1.17705,1.17677,1.17686
9/9/2020 7:04:00,1.17696,1.17703,1.17674,1.17686
9/9/2020 7:03:00,1.17711,1.17711,1.17691,1.17697
9/9/2020 7:02:00,1.17726,1.17735,1.17701,1.17707
9/9/2020 7:01:00,1.17669,1.17723,1.17664,1.17721
9/9/2020 7:00:00,1.17663,1.17675,1.17629,1.17669
9/9/2020 6:59:00,1.17645,1.1767,1.1764,1.17664
9/9/2020 6:58:00,1.1763,1.17656,1.17625,1.17647
9/9/2020 6:57:00,1.17618,1.17637,1.17606,1.1763
9/9/2020 6:56:00,1.17614,1.17625,1.17607,1.17619
9/9/2020 6:55:00,1.17639,1.17642,1.17608,1.17611
9/9/2020 6:54:00,1.17644,1.17647,1.17635,1.1764
9/9/2020 6:53:00,1.17651,1.17654,1.17635,1.17642
9/9/2020 6:52:00,1.17661,1.17671,1.17651,1.17657
9/9/2020 6:51:00,1.17671,1.17675,1.17652,1.17661
9/9/2020 6:50:00,1.17663,1.1767,1.1765,1.17668
9/9/2020 6:49:00,1.17649,1.17668,1.17649,1.17663
9/9/2020 6:48:00,1.17662,1.17662,1.17638,1.17648
9/9/2020 6:47:00,1.17646,1.17664,1.17641,1.17661
9/9/2020 6:46:00,1.17645,1.1765,1.1763,1.17643
9/9/2020 6:45:00,1.17615,1.17648,1.17615,1.17645
9/9/2020 6:44:00,1.17641,1.17641,1.17613,1.17618
9/9/2020 6:43:00,1.17625,1.17644,1.17624,1.17637
9/9/2020 6:42:00,1.17611,1.17629,1.17609,1.17629
9/9/2020 6:41:00,1.17624,1.17632,1.17608,1.17611
9/9/2020 6:40:00,1.17623,1.17634,1.1761,1.17628
9/9/2020 6:39:00,1.17659,1.17662,1.17624,1.17624
9/9/2020 6:38:00,1.17673,1.17685,1.17646,1.17658
9/9/2020 6:37:00,1.17668,1.17685,1.17661,1.17674
9/9/2020 6:36:00,1.17681,1.17692,1.17664,1.17668
9/9/2020 6:35:00,1.17646,1.17685,1.17645,1.17683
9/9/2020 6:34:00,1.17677,1.17677,1.17639,1.17645
9/9/2020 6:33:00,1.17691,1.17698,1.17675,1.17675
9/9/2020 6:32:00,1.17692,1.17695,1.1768,1.17691
9/9/2020 6:31:00,1.1768,1.17695,1.17675,1.17689
9/9/2020 6:30:00,1.17679,1.17689,1.17675,1.17679
9/9/2020 6:29:00,1.17659,1.17681,1.17654,1.1768
9/9/2020 6:28:00,1.17666,1.17671,1.1765,1.17656
9/9/2020 6:27:00,1.17687,1.17692,1.1766,1.1767
9/9/2020 6:26:00,1.17676,1.17695,1.17672,1.17691
9/9/2020 6:25:00,1.17667,1.17675,1.17653,1.17674
9/9/2020 6:24:00,1.1765,1.17674,1.17632,1.17662
9/9/2020 6:23:00,1.17639,1.17654,1.17638,1.17649
9/9/2020 6:22:00,1.17648,1.17656,1.17633,1.17639
9/9/2020 6:21:00,1.17649,1.17657,1.17644,1.17649
9/9/2020 6:20:00,1.17662,1.17674,1.17648,1.17652
9/9/2020 6:19:00,1.1766,1.17669,1.17647,1.17657
9/9/2020 6:18:00,1.17663,1.1768,1.17646,1.17663
9/9/2020 6:17:00,1.17694,1.17694,1.1766,1.1766
9/9/2020 6:16:00,1.17701,1.17712,1.17689,1.17695
9/9/2020 6:15:00,1.17712,1.17725,1.17705,1.17708
9/9/2020 6:14:00,1.17714,1.17718,1.177,1.17707
9/9/2020 6:13:00,1.17715,1.17721,1.17705,1.17717
9/9/2020 6:12:00,1.17719,1.17739,1.17715,1.17716
9/9/2020 6:11:00,1.1772,1.17739,1.17712,1.17718
9/9/2020 6:10:00,1.17743,1.17755,1.17714,1.17723
9/9/2020 6:09:00,1.1777,1.17772,1.17744,1.17747
9/9/2020 6:08:00,1.17793,1.17797,1.17769,1.17769
9/9/2020 6:07:00,1.17796,1.178,1.17789,1.17797
9/9/2020 6:06:00,1.17803,1.17806,1.17795,1.17797
9/9/2020 6:05:00,1.178,1.17808,1.17793,1.178
9/9/2020 6:04:00,1.17783,1.17802,1.17781,1.17802
9/9/2020 6:03:00,1.17785,1.17796,1.17779,1.1778
9/9/2020 6:02:00,1.17751,1.17787,1.17747,1.17784
9/9/2020 6:01:00,1.17753,1.17755,1.17746,1.17754
9/9/2020 6:00:00,1.17804,1.17804,1.17749,1.17749
9/9/2020 5:59:00,1.17797,1.17808,1.17794,1.17802
9/9/2020 5:58:00,1.17792,1.17801,1.17791,1.17796
9/9/2020 5:57:00,1.1779,1.17796,1.17789,1.17793
9/9/2020 5:56:00,1.17796,1.17801,1.17788,1.17791
9/9/2020 5:55:00,1.17797,1.17799,1.17791,1.17796
9/9/2020 5:54:00,1.17793,1.17804,1.17792,1.17796
9/9/2020 5:53:00,1.17798,1.17801,1.17791,1.17794
9/9/2020 5:52:00,1.17796,1.17801,1.17792,1.17801
9/9/2020 5:51:00,1.17801,1.17807,1.17792,1.17798
9/9/2020 5:50:00,1.17791,1.17805,1.17791,1.17802
9/9/2020 5:49:00,1.178,1.17802,1.1779,1.17791
9/9/2020 5:48:00,1.17797,1.17803,1.17796,1.178
9/9/2020 5:47:00,1.17794,1.17809,1.17788,1.17799
9/9/2020 5:46:00,1.17794,1.17804,1.17792,1.17793
9/9/2020 5:45:00,1.17789,1.178,1.17788,1.17794
9/9/2020 5:44:00,1.17796,1.17797,1.17788,1.17793
9/9/2020 5:43:00,1.17802,1.17802,1.17788,1.17792
9/9/2020 5:42:00,1.17809,1.17809,1.17798,1.17804
9/9/2020 5:41:00,1.17812,1.17813,1.17802,1.17809
9/9/2020 5:40:00,1.1782,1.17824,1.17809,1.17812
9/9/2020 5:39:00,1.17815,1.17824,1.17814,1.1782
9/9/2020 5:38:00,1.17813,1.17816,1.17809,1.17813
9/9/2020 5:37:00,1.1781,1.17813,1.17802,1.17809
9/9/2020 5:36:00,1.17798,1.17812,1.17798,1.17807
9/9/2020 5:35:00,1.17798,1.17804,1.17796,1.17803
9/9/2020 5:34:00,1.17799,1.17802,1.17788,1.17797
9/9/2020 5:33:00,1.17811,1.17813,1.17796,1.17796
9/9/2020 5:32:00,1.17792,1.17814,1.17792,1.17805
9/9/2020 5:31:00,1.17794,1.17805,1.17791,1.17791
9/9/2020 5:30:00,1.17802,1.1781,1.17794,1.17796
9/9/2020 5:29:00,1.17815,1.17818,1.17797,1.17802
9/9/2020 5:28:00,1.1782,1.1782,1.17813,1.17816
9/9/2020 5:27:00,1.17821,1.17823,1.17816,1.17816
9/9/2020 5:26:00,1.1781,1.17827,1.1781,1.17818
9/9/2020 5:25:00,1.17817,1.17818,1.1781,1.17813
9/9/2020 5:24:00,1.17814,1.17819,1.17812,1.17819
9/9/2020 5:23:00,1.17806,1.17821,1.17803,1.17815
9/9/2020 5:22:00,1.17795,1.17812,1.17791,1.17805
9/9/2020 5:21:00,1.17788,1.17799,1.17788,1.17797
9/9/2020 5:20:00,1.17791,1.17793,1.17787,1.17787
9/9/2020 5:19:00,1.17791,1.17793,1.17787,1.17788
9/9/2020 5:18:00,1.17788,1.17793,1.17786,1.17793
9/9/2020 5:17:00,1.17788,1.17794,1.17786,1.1779
9/9/2020 5:16:00,1.17794,1.17795,1.17783,1.17787
9/9/2020 5:15:00,1.178,1.17804,1.1779,1.17794
9/9/2020 5:14:00,1.17805,1.17809,1.17798,1.178
9/9/2020 5:13:00,1.17799,1.17805,1.17799,1.17802
9/9/2020 5:12:00,1.1781,1.17812,1.178,1.17801
9/9/2020 5:11:00,1.17803,1.17814,1.17801,1.17811
9/9/2020 5:10:00,1.17799,1.17807,1.17795,1.17806
9/9/2020 5:09:00,1.17805,1.17805,1.178,1.17801
9/9/2020 5:08:00,1.17793,1.17808,1.17793,1.17802
9/9/2020 5:07:00,1.17802,1.17804,1.17793,1.17794
9/9/2020 5:06:00,1.17799,1.17802,1.17792,1.17802
9/9/2020 5:05:00,1.17787,1.17801,1.17787,1.17797
9/9/2020 5:04:00,1.17799,1.17802,1.17783,1.1779
9/9/2020 5:03:00,1.17786,1.17805,1.17785,1.178
9/9/2020 5:02:00,1.17787,1.1779,1.1778,1.17788
9/9/2020 5:01:00,1.17785,1.17797,1.17782,1.17788
9/9/2020 5:00:00,1.17787,1.17794,1.17775,1.17782
9/9/2020 4:59:00,1.17783,1.17791,1.17781,1.17787
9/9/2020 4:58:00,1.17786,1.17787,1.17779,1.17783
9/9/2020 4:57:00,1.17781,1.17792,1.17779,1.17781
9/9/2020 4:56:00,1.17775,1.17782,1.17774,1.17778
9/9/2020 4:55:00,1.17772,1.17777,1.17771,1.17775
9/9/2020 4:54:00,1.17776,1.17778,1.17767,1.17774
9/9/2020 4:53:00,1.17769,1.17776,1.17768,1.17773
9/9/2020 4:52:00,1.17768,1.17775,1.17768,1.17773
9/9/2020 4:51:00,1.17772,1.17777,1.17766,1.17771
9/9/2020 4:50:00,1.1777,1.17777,1.17765,1.17773
9/9/2020 4:49:00,1.17766,1.17777,1.17764,1.17774
9/9/2020 4:48:00,1.17766,1.17777,1.17765,1.17766
9/9/2020 4:47:00,1.17771,1.17777,1.17766,1.17767
9/9/2020 4:46:00,1.17787,1.1779,1.17765,1.17774
9/9/2020 4:45:00,1.17792,1.17799,1.17783,1.17784
9/9/2020 4:44:00,1.17789,1.17794,1.17786,1.17792
9/9/2020 4:43:00,1.17788,1.17793,1.17783,1.1779
9/9/2020 4:42:00,1.17806,1.17809,1.17782,1.17788
9/9/2020 4:41:00,1.17805,1.17815,1.17803,1.17807
9/9/2020 4:40:00,1.17809,1.17818,1.17802,1.17807